price_tnd,price_eur,Area,pieces,room,bathroom,state,latt,long,distance_to_capital,garage,garden,concierge,beach_view,mountain_view,pool,elevator,furnished,equipped_kitchen,central_heating,air_conditioning
200000.0,62000.0,245.0,5.0,4.0,1.0,2.0,36.68902,10.29964,18.3799491860473,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1450000.0,449500.0,240.0,5.0,4.0,3.0,2.0,36.8499044527242,10.3003162538452,14.0395207208264,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1250000.0,387500.0,240.0,5.0,4.0,2.0,0.0,36.871576,10.3343581,18.4282515217891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
670000.0,207700.0,240.0,5.0,4.0,2.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
589320.0,182689.2,240.0,5.0,4.0,3.0,2.0,33.8104504579195,10.9924321614258,339.658072342189,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
430000.0,133300.0,240.0,5.0,4.0,1.0,1.0,36.713434,10.209552,10.6519988767836,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
780000.0,241800.0,239.0,5.0,3.0,3.0,1.0,36.8831141699289,10.250177025795,11.3405901816779,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
670000.0,207700.0,237.0,5.0,4.0,2.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
670000.0,207700.0,237.0,5.0,4.0,3.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
1120000.0,347200.0,236.0,5.0,4.0,3.0,2.0,36.8496291786654,10.3053534089209,14.5580311808492,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
587200.0,182032.0,236.0,5.0,4.0,2.0,2.0,36.954444,10.191389,16.228614774176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
763000.0,236530.0,233.0,5.0,4.0,2.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
750000.0,232500.0,230.0,5.0,4.0,3.0,2.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0
700000.0,217000.0,230.0,5.0,4.0,3.0,1.0,36.883333,10.25,11.3450822580233,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
653480.0,202578.8,230.0,5.0,4.0,3.0,2.0,33.8075978,10.8451467,336.063533301856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
350000.0,108500.0,230.0,5.0,2.0,1.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
590000.0,182900.0,227.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
710000.0,220100.0,226.0,5.0,3.0,2.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
500000.0,155000.0,226.0,5.0,4.0,2.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
370000.0,114700.0,226.0,5.0,4.0,2.0,2.0,36.808551712263,10.1576589107514,2.66050176172451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
660000.0,204600.0,225.0,5.0,4.0,1.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
850000.0,263500.0,220.0,5.0,3.0,3.0,1.0,36.8468986,10.2641808,10.2013421125342,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
580000.0,179800.0,220.0,5.0,4.0,3.0,1.0,36.845235,10.164723,4.6317218774898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
539200.0,167152.0,220.0,5.0,3.0,4.0,2.0,33.8124373234582,10.986736678495,339.283995699366,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
655000.0,203050.0,218.0,5.0,4.0,3.0,2.0,36.841042961027,10.29587378172,13.2675996556832,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
750000.0,232500.0,215.0,5.0,4.0,3.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
564980.0,175143.8,215.0,5.0,3.0,3.0,2.0,33.8122689776981,10.9869819127075,339.308812717318,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
490000.0,151900.0,213.0,5.0,3.0,2.0,0.0,37.1303,9.7506777,59.6022901500191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490000.0,151900.0,213.0,5.0,3.0,2.0,0.0,37.1303,9.7506777,59.6022901500191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950000.0,294500.0,210.0,5.0,4.0,3.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
410000.0,127100.0,210.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
560000.0,173600.0,208.0,5.0,4.0,3.0,2.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
520000.0,161200.0,208.0,5.0,4.0,3.0,0.0,36.40108,10.61457,65.4597220191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690000.0,213900.0,207.0,5.0,3.0,3.0,2.0,36.833333,10.316667,15.3139811663917,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
622000.0,192820.0,205.0,5.0,4.0,3.0,2.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
366700.0,113677.0,205.0,5.0,3.0,4.0,2.0,33.8124116050656,10.9868287565601,339.289361152226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
450000.0,139500.0,204.0,5.0,4.0,1.0,1.0,33.8869,9.5375,327.765254316544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
800000.0,248000.0,203.0,5.0,4.0,5.0,2.0,36.883333,10.25,11.3450822580238,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
760000.0,235600.0,203.0,5.0,4.0,3.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
650000.0,201500.0,202.0,5.0,4.0,2.0,1.0,36.833333,10.316667,15.3139811663917,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
630000.0,195300.0,202.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
420000.0,130200.0,202.0,5.0,4.0,3.0,1.0,36.8305241,10.1864877,2.68712751847558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1200000.0,372000.0,200.0,5.0,5.0,2.0,2.0,36.3311225268346,10.39443359375,57.1455467023363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
740000.0,229400.0,200.0,5.0,3.0,2.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
542000.0,168020.0,200.0,5.0,4.0,3.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
540000.0,167400.0,200.0,5.0,4.0,3.0,1.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520000.0,161200.0,200.0,5.0,4.0,2.0,2.0,36.818056,10.305,13.7906672528899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
480000.0,148800.0,200.0,5.0,4.0,2.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450000.0,139500.0,200.0,5.0,3.0,1.0,0.0,35.87,10.57,111.167790931873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428000.0,132680.0,200.0,5.0,4.0,2.0,2.0,33.8654886293744,10.8652958773354,330.389993958074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
385000.0,119350.0,200.0,5.0,4.0,2.0,1.0,36.8810576499734,10.3208148041992,17.5079584297855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
350000.0,108500.0,200.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271800.0,84258.0,200.0,5.0,3.0,2.0,2.0,33.8123124634966,10.9870248280517,339.305465542873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
600000.0,186000.0,196.0,5.0,4.0,3.0,2.0,36.833333,10.316667,15.3139811663917,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
485000.0,150350.0,196.0,5.0,3.0,1.0,0.0,36.8941992,10.2762232,14.249053168265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671000.0,208010.0,190.0,5.0,4.0,3.0,2.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
640000.0,198400.0,190.0,5.0,3.0,3.0,1.0,36.40108,10.61457,65.4597220191691,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
400000.0,124000.0,190.0,5.0,3.0,1.0,1.0,36.713434,10.209552,10.6519988767836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
453200.0,140492.0,187.0,5.0,3.0,3.0,2.0,33.8075978,10.8451467,336.063533301856,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
400000.0,124000.0,187.0,5.0,4.0,3.0,1.0,36.7609,10.2736,11.3920349533352,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
497400.0,154194.0,185.0,5.0,3.0,3.0,2.0,33.8123065747777,10.9869009075623,339.302513823757,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
490000.0,151900.0,185.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
463600.0,143716.0,185.0,5.0,4.0,3.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
410000.0,127100.0,185.0,5.0,3.0,1.0,1.0,35.832439,10.622471,117.273190424209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
390000.0,120900.0,183.0,5.0,5.0,2.0,0.0,36.845235,10.164723,4.6317218774898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
750000.0,232500.0,182.0,5.0,3.0,3.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
550000.0,170500.0,182.0,5.0,3.0,3.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
345000.0,106950.0,182.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
720000.0,223200.0,181.0,5.0,4.0,3.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
809300.0,250883.0,180.0,5.0,2.0,2.0,1.0,33.8121620070164,10.9872232393991,339.327048102047,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
540000.0,167400.0,180.0,5.0,4.0,2.0,2.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
432690.0,134133.9,180.0,5.0,3.0,2.0,2.0,33.8123795845151,10.9867887936585,339.291585010554,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
385300.0,119443.0,180.0,5.0,3.0,2.0,2.0,33.812178472862,10.9870539859073,339.320431985074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335000.0,103850.0,180.0,5.0,3.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
290000.0,89900.0,180.0,5.0,5.0,2.0,1.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
545000.0,168950.0,179.0,5.0,3.0,1.0,1.0,36.954444,10.191389,16.228614774176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
399200.0,123752.0,175.0,5.0,3.0,3.0,2.0,33.8101651964076,10.9927754841797,339.698089243034,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
375000.0,116250.0,175.0,5.0,2.0,1.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0
447900.0,138849.0,173.0,5.0,3.0,2.0,1.0,33.8122485636226,10.9868521845198,339.307225165622,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
548700.0,170097.0,172.0,5.0,3.0,3.0,2.0,33.8123934924684,10.9869187183874,339.293864005879,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
395000.0,122450.0,171.0,5.0,3.0,3.0,2.0,36.8567806,10.1157421,9.15165203481795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
750000.0,232500.0,170.0,5.0,4.0,3.0,1.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
465000.0,144150.0,170.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
430000.0,133300.0,170.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285000.0,88350.0,170.0,5.0,4.0,1.0,1.0,36.8027816115206,10.1811466674423,0.408847337229098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
800000.0,248000.0,167.0,5.0,4.0,4.0,2.0,36.8499044527242,10.3003162538452,14.0395207208264,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
495000.0,153450.0,167.0,5.0,4.0,3.0,1.0,36.845235,10.164723,4.6317218774898,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
480000.0,148800.0,167.0,5.0,3.0,2.0,2.0,33.8075978,10.8451467,336.063533301856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
581000.0,180110.0,166.0,5.0,2.0,2.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
335000.0,103850.0,166.0,5.0,4.0,2.0,1.0,36.7609,10.2736,11.3920349533352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
120000.0,37200.0,166.0,5.0,3.0,2.0,1.0,36.4691297771999,10.7824965055902,76.332482961082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
900000.0,279000.0,165.0,5.0,4.0,2.0,2.0,36.876389,10.325278,17.7221901283016,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
520000.0,161200.0,165.0,5.0,3.0,2.0,1.0,36.8625,10.19556,6.32498837542227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
480000.0,148800.0,165.0,5.0,3.0,2.0,1.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
425870.0,132019.7,165.0,5.0,3.0,2.0,2.0,33.8122929953694,10.986855185786,339.302627445527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
409300.0,126883.0,165.0,5.0,3.0,2.0,2.0,33.812255133881,10.9870668414354,339.312720754808,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
360000.0,111600.0,165.0,5.0,3.0,2.0,2.0,36.4674425190598,10.7987342893411,78.0051434406034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
785000.0,243350.0,163.0,5.0,4.0,4.0,2.0,36.8499044527242,10.3003162538452,14.0395207208264,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
315000.0,97650.0,162.0,5.0,4.0,2.0,1.0,36.89147,10.16262,9.53373908202624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
767000.0,237770.0,159.0,5.0,4.0,3.0,2.0,36.8499044527242,10.3003162538452,14.0395207208264,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
580000.0,179800.0,157.0,5.0,3.0,2.0,1.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
500000.0,155000.0,156.0,5.0,4.0,2.0,1.0,36.57724,10.34246,30.8152660477654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
330000.0,102300.0,156.0,5.0,4.0,2.0,1.0,36.57724,10.34246,30.8152660477654,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
960000.0,297600.0,155.0,5.0,4.0,3.0,2.0,36.8499044527242,10.3003162538452,14.0395207208264,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
382000.0,118420.0,155.0,5.0,2.0,1.0,2.0,36.45056,10.73505,72.8250683705131,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
320000.0,99200.0,155.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
475000.0,147250.0,153.0,5.0,3.0,2.0,2.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
670000.0,207700.0,150.0,5.0,4.0,3.0,1.0,36.40108,10.61457,65.4597220191691,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
630000.0,195300.0,150.0,5.0,4.0,2.0,1.0,36.57724,10.34246,30.8152660477654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
350000.0,108500.0,150.0,5.0,4.0,1.0,0.0,35.87,10.57,111.167790931873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350000.0,108500.0,150.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
330000.0,102300.0,150.0,5.0,4.0,1.0,2.0,36.81881,10.16596,2.19113226059161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
329000.0,101990.0,150.0,5.0,4.0,2.0,1.0,36.876389,10.325278,17.7221901283016,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
320000.0,99200.0,150.0,5.0,4.0,2.0,1.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
320000.0,99200.0,150.0,5.0,4.0,2.0,2.0,36.876188,10.114318,10.6764969743769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
270000.0,83700.0,150.0,5.0,4.0,1.0,1.0,36.45056,10.73505,72.8250683705131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250000.0,77500.0,150.0,5.0,4.0,3.0,1.0,36.70549,10.4132,28.033885796573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
275000.0,85250.0,149.0,5.0,4.0,2.0,1.0,36.81881,10.16596,2.19113226059161,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320000.0,99200.0,148.0,5.0,4.0,1.0,1.0,36.89147,10.16262,9.53373908202624,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
360000.0,111600.0,146.0,5.0,4.0,1.0,1.0,36.845235,10.164723,4.6317218774898,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
379950.0,117784.5,145.0,5.0,3.0,2.0,2.0,33.8075978,10.8451467,336.063533301856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
335700.0,104067.0,145.0,5.0,3.0,2.0,2.0,33.8104504579195,10.9903722249024,339.598411359139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
200000.0,62000.0,143.0,5.0,4.0,1.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
418800.0,129828.0,140.0,5.0,3.0,2.0,2.0,33.8075978,10.8451467,336.063533301856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
340000.0,105400.0,140.0,5.0,4.0,2.0,0.0,36.883333,10.25,11.3450822580238,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
140000.0,43400.0,140.0,5.0,3.0,3.0,1.0,33.8075978,10.8451467,336.063533301856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
482790.0,149664.9,139.0,5.0,3.0,2.0,2.0,33.8122081316996,10.987040995893,339.316930724408,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
390000.0,120900.0,138.0,5.0,4.0,1.0,1.0,36.8538555238977,10.1935322499847,5.35258570175721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
347000.0,107570.0,136.0,5.0,4.0,3.0,2.0,33.8124938276391,10.9868865755626,339.282359597081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
190000.0,58900.0,136.0,5.0,4.0,1.0,1.0,36.57724,10.34246,30.8152660477654,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
492990.0,152826.9,135.0,5.0,3.0,2.0,1.0,33.8056394897923,11.0456939697266,341.754931029071,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
424990.0,131746.9,135.0,5.0,3.0,2.0,2.0,33.8122818693039,10.9869221821235,339.305731681246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
411200.0,127472.0,135.0,5.0,3.0,2.0,2.0,33.8123196849093,10.9869066915656,339.301298428108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
350000.0,108500.0,135.0,5.0,4.0,2.0,1.0,36.8772176726938,10.1838542980835,7.74401617130642,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
210000.0,65100.0,132.0,5.0,4.0,2.0,1.0,36.7430510782029,10.2962218284607,14.5234641670217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580000.0,179800.0,130.0,5.0,4.0,2.0,1.0,36.8625,10.19556,6.32498837542227,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
364000.0,112840.0,130.0,5.0,3.0,2.0,1.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
216000.0,66960.0,126.0,5.0,3.0,2.0,2.0,36.883333,10.25,11.3450822580238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
170000.0,52700.0,126.0,5.0,2.0,1.0,2.0,36.83017,10.13736,5.54992694975533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
690000.0,213900.0,125.0,5.0,3.0,2.0,1.0,36.45056,10.73505,72.8250683705131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
439700.0,136307.0,125.0,5.0,3.0,2.0,2.0,33.8123150132816,10.9869389973633,339.302722242351,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0
349800.0,108438.0,124.0,5.0,3.0,2.0,2.0,33.8125026218349,10.9866600476257,339.274902897894,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
385000.0,119350.0,120.0,5.0,3.0,1.0,2.0,33.5947478,8.9390538,378.291355730248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
385000.0,119350.0,120.0,5.0,3.0,1.0,2.0,33.5947478,8.9390538,378.291355730248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
290000.0,89900.0,120.0,5.0,4.0,2.0,1.0,36.6938694,10.2622167,15.2468224381805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
294990.0,91446.9,115.0,5.0,3.0,1.0,2.0,33.8104504579195,10.9910588704102,339.61828236816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
265000.0,82150.0,112.0,5.0,2.0,1.0,1.0,36.883333,10.25,11.3450822580238,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
380000.0,117800.0,111.0,5.0,3.0,1.0,1.0,36.8941992,10.2762232,14.249053168265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
